UnixTimeMillis,SignalCount,SignalIndex,ConstellationType,Svid,CarrierFrequencyHz,Cn0DbHz,AzimuthDegrees,ElevationDegrees,UsedInFix,HasAlmanacData,HasEphemerisData,BasebandCn0DbHz
1727332508245,79,57,6,6,1176450050,22.10,325.5665,45.62653,1,1,1,17.1
1727332508245,79,58,6,9,1176450050,22.60,294.6339,37.300583,1,1,1,17.6
1727332508245,79,59,6,10,1176450050,21.00,215.95465,76.93859,1,1,1,16.0
1727332508245,79,60,6,11,1176450050,18.70,304.53644,61.776848,0,1,0,13.7
1727332508245,79,61,6,12,1176450050,23.40,167.46901,56.468334,1,1,1,18.4
1727332508245,79,62,6,31,1176450050,21.40,150.76218,24.028345,1,1,0,16.4
1727332508245,79,63,5,23,1176450050,29.20,184.02585,35.832176,1,1,1,24.2
1727332508245,79,64,5,25,1176450050,29.90,104.23907,57.55362,1,1,1,24.9
1727332508245,79,65,5,27,1176450050,25.30,287.29123,26.476042,1,1,0,20.3
1727332508245,79,66,5,28,1176450050,27.00,233.67285,42.30288,1,1,1,22.0
1727332508245,79,67,5,38,1176450050,21.10,103.286026,39.75279,1,1,1,16.1
1727332508245,79,68,5,39,1176450050,18.50,29.73108,45.76391,0,1,0,13.5
1727332508245,79,69,5,41,1176450050,26.60,339.06308,32.31436,0,1,0,21.6
1727332508245,79,70,5,23,1575420030,29.80,184.02585,35.832176,1,1,1,24.8
1727332508245,79,71,5,24,1575420030,18.60,51.174953,19.995398,1,1,0,13.6
1727332508245,79,72,5,25,1575420030,36.50,104.23907,57.55362,1,1,1,31.5
1727332508245,79,73,5,27,1575420030,29.30,287.29123,26.476042,1,1,0,24.3
1727332508245,79,74,5,28,1575420030,24.40,233.67285,42.30288,1,1,1,19.4
1727332508245,79,75,5,38,1575420030,28.60,103.286026,39.75279,1,1,1,23.6
1727332508245,79,76,5,39,1575420030,23.10,29.73108,45.76391,0,1,0,18.1
1727332508245,79,77,5,41,1575420030,29.90,339.06308,32.31436,0,1,0,24.9
1727332508245,79,78,5,43,1575420030,20.60,169.71304,14.628105,0,1,1,15.6
1727332509249,79,0,1,2,1575420030,16.90,319.23874,11.872266,0,1,0,11.9
1727332509249,79,1,1,8,1575420030,18.10,255.61516,10.265273,0,1,1,13.1
1727332509249,79,2,1,10,1575420030,30.40,54.195477,47.33607,1,1,1,25.4
1727332509249,79,3,1,21,1575420030,32.70,312.13058,27.952045,1,1,1,27.7
1727332509249,79,4,1,23,1575420030,24.70,98.647964,25.88796,1,1,1,19.7
1727332509249,79,5,1,25,1575420030,18.80,79.95104,15.398858,0,1,0,13.8
1727332509249,79,6,1,26,1575420030,25.40,172.65338,22.68366,1,1,1,20.4
1727332509249,79,7,1,28,1575420030,35.30,41.180035,82.68198,1,1,1,30.3
1727332509249,79,8,1,31,1575420030,27.60,209.3386,55.90729,1,1,1,22.6
1727332509249,79,9,1,32,1575420030,28.20,11.751196,35.44962,1,1,1,23.2
1727332509249,79,10,4,195,1575420030,17.20,137.34036,9.044027,0,1,1,12.2
1727332509249,79,11,4,196,1575420030,25.20,73.56633,28.793287,1,1,0,20.2
1727332509249,79,12,3,14,1598062460,28.80,159.4261,33.639614,1,1,0,23.8
1727332509249,79,13,3,2,1599750020,19.30,45.845867,12.362608,0,1,0,14.3
1727332509249,79,14,3,18,1600312450,32.00,277.94943,47.750565,1,1,1,27.0
1727332509249,79,15,3,13,1600875010,24.40,79.5914,40.65536,0,1,0,19.4
1727332509249,79,16,3,12,1601437440,21.00,40.98467,10.91472,0,1,0,16.0
1727332509249,79,17,3,19,1603687550,15.10,319.0909,19.935398,0,1,0,10.1
1727332509249,79,18,3,17,1604249980,26.70,204.2901,40.057392,1,1,1,21.7
1727332509249,79,19,3,3,1604812540,28.00,354.20145,24.983116,0,1,0,23.0
1727332509249,79,20,3,4,1605374980,25.30,305.39423,12.33021,1,1,0,20.3
1727332509249,79,21,5,60,1561097980,33.40,167.93391,75.89905,1,1,1,28.4
1727332509249,79,22,5,59,1561097980,24.00,94.84584,18.898207,1,1,0,19.0
1727332509249,79,23,5,43,1561097980,24.20,169.71304,14.628105,1,1,1,19.2
1727332509249,79,24,5,41,1561097980,34.90,339.06308,32.31436,0,1,0,29.9
1727332509249,79,25,5,39,1561097980,29.40,29.73108,45.76391,0,1,0,24.4
1727332509249,79,26,5,38,1561097980,31.80,103.286026,39.75279,1,1,1,26.8
1727332509249,79,27,5,28,1561097980,27.10,233.67285,42.30288,1,1,1,22.1
1727332509249,79,28,5,27,1561097980,32.10,287.29123,26.476042,1,1,0,27.1
1727332509249,79,29,5,25,1561097980,37.60,104.23907,57.55362,1,1,1,32.6
1727332509249,79,30,5,24,1561097980,20.50,51.174953,19.995398,1,1,0,15.5
1727332509249,79,31,5,23,1561097980,32.00,184.02585,35.832176,1,1,1,27.0
1727332509249,79,32,5,14,1561097980,19.70,65.087456,18.87232,1,1,0,14.7
1727332509249,79,33,5,13,1561097980,26.00,65.49589,56.814594,1,1,1,21.0
1727332509249,79,34,5,9,1561097980,25.60,32.68249,76.17313,0,1,0,20.6
1727332509249,79,35,5,8,1561097980,24.20,86.25991,47.681057,1,1,0,19.2
1727332509249,79,36,5,7,1561097980,19.70,149.36836,13.883728,1,1,0,14.7
1727332509249,79,37,5,5,1561097980,25.00,241.22545,64.65522,1,1,1,20.0
1727332509249,79,38,5,3,1561097980,29.60,107.582085,49.451267,1,1,1,24.6
1727332509249,79,39,5,2,1561097980,29.50,147.2768,75.75578,1,1,0,24.5
1727332509249,79,40,6,4,1575420030,24.70,2.3265965,40.913788,1,1,1,19.7
1727332509249,79,41,6,6,1575420030,28.90,325.5665,45.62653,1,1,1,23.9
1727332509249,79,42,6,9,1575420030,31.80,294.6339,37.300583,1,1,1,26.8
1727332509249,79,43,6,10,1575420030,21.40,215.95465,76.93859,1,1,1,16.4
1727332509249,79,44,6,11,1575420030,25.20,304.53644,61.776848,0,1,0,20.2
1727332509249,79,45,6,12,1575420030,24.30,167.46901,56.468334,1,1,1,19.3
1727332509249,79,46,6,24,1575420030,10.50,197.08481,5.2178216,0,1,0,5.5
1727332509249,79,47,6,31,1575420030,18.30,150.76218,24.028345,1,1,0,13.3
1727332509249,79,48,6,33,1575420030,11.20,151.38011,4.8512034,0,1,1,6.2
1727332509249,79,49,6,36,1575420030,16.30,323.80026,13.942079,1,1,0,11.3
1727332509249,79,50,1,10,1176450050,23.10,54.195477,47.33607,1,1,1,18.1
1727332509249,79,51,1,23,1176450050,17.50,98.647964,25.88796,0,1,1,12.5
1727332509249,79,52,1,26,1176450050,25.80,172.65338,22.68366,1,1,1,20.8
1727332509249,79,53,1,27,1176450050,15.00,224.49223,16.947695,0,1,1,10.0
1727332509249,79,54,1,28,1176450050,25.60,41.180035,82.68198,1,1,1,20.6
1727332509249,79,55,1,32,1176450050,16.70,11.751196,35.44962,1,1,1,11.7
1727332509249,79,56,6,4,1176450050,20.30,2.3265965,40.913788,1,1,1,15.3
1727332509249,79,57,6,6,1176450050,21.20,325.5665,45.62653,1,1,1,16.2
1727332509249,79,58,6,9,1176450050,21.50,294.6339,37.300583,1,1,1,16.5
1727332509249,79,59,6,10,1176450050,22.10,215.95465,76.93859,1,1,1,17.1
1727332509249,79,60,6,11,1176450050,18.70,304.53644,61.776848,0,1,0,13.7
1727332509249,79,61,6,12,1176450050,23.40,167.46901,56.468334,1,1,1,18.4
1727332509249,79,62,6,31,1176450050,21.40,150.76218,24.028345,1,1,0,16.4
1727332509249,79,63,5,23,1176450050,27.30,184.02585,35.832176,1,1,1,22.3
1727332509249,79,64,5,25,1176450050,27.30,104.23907,57.55362,1,1,1,22.3
1727332509249,79,65,5,27,1176450050,24.30,287.29123,26.476042,1,1,0,19.3
1727332509249,79,66,5,28,1176450050,27.00,233.67285,42.30288,1,1,1,22.0
1727332509249,79,67,5,38,1176450050,21.20,103.286026,39.75279,0,1,1,16.2
1727332509249,79,68,5,39,1176450050,18.20,29.73108,45.76391,0,1,0,13.2
1727332509249,79,69,5,41,1176450050,30.90,339.06308,32.31436,0,1,0,25.9
1727332509249,79,70,5,23,1575420030,29.90,184.02585,35.832176,1,1,1,24.9
1727332509249,79,71,5,24,1575420030,18.60,51.174953,19.995398,0,1,0,13.6
1727332509249,79,72,5,25,1575420030,33.20,104.23907,57.55362,1,1,1,28.2
1727332509249,79,73,5,27,1575420030,30.00,287.29123,26.476042,1,1,0,25.0
1727332509249,79,74,5,28,1575420030,24.40,233.67285,42.30288,1,1,1,19.4
1727332509249,79,75,5,38,1575420030,27.60,103.286026,39.75279,1,1,1,22.6
1727332509249,79,76,5,39,1575420030,24.20,29.73108,45.76391,0,1,0,19.2
1727332509249,79,77,5,41,1575420030,33.60,339.06308,32.31436,0,1,0,28.6
1727332509249,79,78,5,43,1575420030,20.60,169.71304,14.628105,0,1,1,15.6
1727332510250,80,0,1,2,1575420030,24.10,319.23874,11.872266,0,1,0,19.1
1727332510250,80,1,1,8,1575420030,18.10,255.61516,10.265273,1,1,1,13.1
1727332510250,80,2,1,10,1575420030,30.60,54.195477,47.33607,1,1,1,25.6
1727332510250,80,3,1,21,1575420030,32.20,312.13058,27.952045,1,1,1,27.2
1727332510250,80,4,1,23,1575420030,26.10,98.647964,25.88796,1,1,1,21.1
1727332510250,80,5,1,25,1575420030,18.80,79.95104,15.398858,0,1,0,13.8
1727332510250,80,6,1,26,1575420030,23.70,172.65338,22.68366,1,1,1,18.7
1727332510250,80,7,1,27,1575420030,23.10,224.49223,16.947695,1,1,1,18.1
1727332510250,80,8,1,28,1575420030,32.50,41.180035,82.68198,1,1,1,27.5
1727332510250,80,9,1,31,1575420030,26.90,209.3386,55.90729,1,1,1,21.9
1727332510250,80,10,1,32,1575420030,29.40,11.751196,35.44962,1,1,1,24.4
1727332510250,80,11,4,195,1575420030,17.50,137.34036,9.044027,0,1,1,12.5
1727332510250,80,12,4,196,1575420030,24.90,73.56633,28.793287,1,1,0,19.9
1727332510250,80,13,3,14,1598062460,26.40,159.4261,33.639614,1,1,0,21.4
1727332510250,80,14,3,2,1599750020,19.30,45.845867,12.362608,0,1,0,14.3
1727332510250,80,15,3,18,1600312450,37.10,277.94943,47.750565,1,1,1,32.1
1727332510250,80,16,3,13,1600875010,23.90,79.5914,40.65536,0,1,0,18.9
1727332510250,80,17,3,12,1601437440,21.00,40.98467,10.91472,0,1,0,16.0
1727332510250,80,18,3,19,1603687550,15.10,319.0909,19.935398,0,1,0,10.1
1727332510250,80,19,3,17,1604249980,26.00,204.2901,40.057392,1,1,1,21.0
1727332510250,80,20,3,3,1604812540,26.90,354.20145,24.983116,0,1,0,21.9
1727332510250,80,21,3,4,1605374980,25.30,305.39423,12.33021,1,1,0,20.3
1727332510250,80,22,5,60,1561097980,27.30,167.93391,75.89905,1,1,1,22.3
1727332510250,80,23,5,59,1561097980,24.00,94.84584,18.898207,0,1,0,19.0
1727332510250,80,24,5,43,1561097980,22.60,169.71304,14.628105,1,1,1,17.6
1727332510250,80,25,5,41,1561097980,35.90,339.06308,32.31436,0,1,0,30.9
1727332510250,80,26,5,39,1561097980,28.10,29.73108,45.76391,0,1,0,23.1
1727332510250,80,27,5,38,1561097980,32.70,103.286026,39.75279,1,1,1,27.7
1727332510250,80,28,5,28,1561097980,34.30,233.67285,42.30288,1,1,1,29.3
1727332510250,80,29,5,27,1561097980,37.40,287.29123,26.476042,1,1,0,32.4
1727332510250,80,30,5,25,1561097980,38.10,104.23907,57.55362,1,1,1,33.1
1727332510250,80,31,5,24,1561097980,22.50,51.174953,19.995398,1,1,0,17.5
1727332510250,80,32,5,23,1561097980,26.20,184.02585,35.832176,1,1,1,21.2
1727332510250,80,33,5,14,1561097980,19.70,65.087456,18.87232,1,1,0,14.7
1727332510250,80,34,5,13,1561097980,24.60,65.49589,56.814594,1,1,1,19.6
1727332510250,80,35,5,9,1561097980,26.50,32.68249,76.17313,0,1,0,21.5
1727332510250,80,36,5,8,1561097980,25.70,86.25991,47.681057,1,1,0,20.7
1727332510250,80,37,5,7,1561097980,19.70,149.36836,13.883728,1,1,0,14.7
1727332510250,80,38,5,5,1561097980,25.00,241.22545,64.65522,1,1,1,20.0
1727332510250,80,39,5,3,1561097980,29.60,107.582085,49.451267,1,1,1,24.6
1727332510250,80,40,5,2,1561097980,29.50,147.2768,75.75578,1,1,0,24.5
1727332510250,80,41,6,4,1575420030,26.10,2.3265965,40.913788,1,1,1,21.1
1727332510250,80,42,6,6,1575420030,29.80,325.5665,45.62653,1,1,1,24.8
1727332510250,80,43,6,9,1575420030,29.10,294.6339,37.300583,1,1,1,24.1
1727332510250,80,44,6,10,1575420030,22.50,215.95465,76.93859,1,1,1,17.5
1727332510250,80,45,6,11,1575420030,27.60,304.53644,61.776848,0,1,0,22.6
1727332510250,80,46,6,12,1575420030,27.80,167.46901,56.468334,1,1,1,22.8
1727332510250,80,47,6,24,1575420030,10.50,197.08481,5.2178216,0,1,0,5.5
1727332510250,80,48,6,31,1575420030,18.30,150.76218,24.028345,1,1,0,13.3
1727332510250,80,49,6,33,1575420030,11.20,151.38011,4.8512034,0,1,1,6.2
1727332510250,80,50,6,36,1575420030,16.30,323.80026,13.942079,1,1,0,11.3
1727332510250,80,51,1,10,1176450050,25.40,54.195477,47.33607,1,1,1,20.4
1727332510250,80,52,1,23,1176450050,17.50,98.647964,25.88796,0,1,1,12.5
1727332510250,80,53,1,26,1176450050,25.80,172.65338,22.68366,1,1,1,20.8
1727332510250,80,54,1,27,1176450050,15.00,224.49223,16.947695,0,1,1,10.0
1727332510250,80,55,1,28,1176450050,25.50,41.180035,82.68198,1,1,1,20.5
1727332510250,80,56,1,32,1176450050,16.70,11.751196,35.44962,0,1,1,11.7
1727332510250,80,57,6,4,1176450050,20.30,2.3265965,40.913788,1,1,1,15.3
1727332510250,80,58,6,6,1176450050,24.90,325.5665,45.62653,1,1,1,19.9
1727332510250,80,59,6,9,1176450050,21.60,294.6339,37.300583,1,1,1,16.6
1727332510250,80,60,6,10,1176450050,22.10,215.95465,76.93859,1,1,1,17.1
1727332510250,80,61,6,11,1176450050,18.70,304.53644,61.776848,0,1,0,13.7
1727332510250,80,62,6,12,1176450050,18.10,167.46901,56.468334,1,1,1,13.1
1727332510250,80,63,6,31,1176450050,21.40,150.76218,24.028345,1,1,0,16.4
1727332510250,80,64,5,23,1176450050,27.30,184.02585,35.832176,1,1,1,22.3
1727332510250,80,65,5,25,1176450050,25.90,104.23907,57.55362,1,1,1,20.9
1727332510250,80,66,5,27,1176450050,27.00,287.29123,26.476042,1,1,0,22.0
1727332510250,80,67,5,28,1176450050,21.90,233.67285,42.30288,1,1,1,16.9
1727332510250,80,68,5,38,1176450050,21.20,103.286026,39.75279,1,1,1,16.2
1727332510250,80,69,5,39,1176450050,18.20,29.73108,45.76391,0,1,0,13.2
1727332510250,80,70,5,41,1176450050,32.20,339.06308,32.31436,0,1,0,27.2
1727332510250,80,71,5,23,1575420030,23.70,184.02585,35.832176,1,1,1,18.7
1727332510250,80,72,5,24,1575420030,15.30,51.174953,19.995398,0,1,0,10.3
1727332510250,80,73,5,25,1575420030,35.00,104.23907,57.55362,1,1,1,30.0
1727332510250,80,74,5,27,1575420030,36.50,287.29123,26.476042,1,1,0,31.5
1727332510250,80,75,5,28,1575420030,24.20,233.67285,42.30288,1,1,1,19.2
1727332510250,80,76,5,38,1575420030,28.40,103.286026,39.75279,1,1,1,23.4
1727332510250,80,77,5,39,1575420030,24.30,29.73108,45.76391,0,1,0,19.3
1727332510250,80,78,5,41,1575420030,35.50,339.06308,32.31436,0,1,0,30.5
1727332510250,80,79,5,43,1575420030,20.60,169.71304,14.628105,0,1,1,15.6
1727332511243,80,0,1,2,1575420030,24.10,319.23874,11.872266,1,1,0,19.1
1727332511243,80,1,1,8,1575420030,21.70,255.61516,10.265273,1,1,1,16.7
1727332511243,80,2,1,10,1575420030,29.60,54.195477,47.33607,1,1,1,24.6
1727332511243,80,3,1,21,1575420030,30.90,312.13058,27.952045,1,1,1,25.9
1727332511243,80,4,1,23,1575420030,27.80,98.647964,25.88796,1,1,1,22.8
1727332511243,80,5,1,25,1575420030,18.80,79.95104,15.398858,0,1,0,13.8
1727332511243,80,6,1,26,1575420030,23.70,172.65338,22.68366,1,1,1,18.7
1727332511243,80,7,1,27,1575420030,23.10,224.49223,16.947695,1,1,1,18.1
1727332511243,80,8,1,28,1575420030,34.60,41.180035,82.68198,1,1,1,29.6
1727332511243,80,9,1,31,1575420030,38.00,209.3386,55.90729,1,1,1,33.0
1727332511243,80,10,1,32,1575420030,30.40,11.751196,35.44962,1,1,1,25.4
1727332511243,80,11,4,195,1575420030,17.50,137.34036,9.044027,1,1,1,12.5
1727332511243,80,12,4,196,1575420030,24.80,73.56633,28.793287,1,1,0,19.8
1727332511243,80,13,3,14,1598062460,23.90,159.4261,33.639614,1,1,0,18.9
1727332511243,80,14,3,2,1599750020,15.10,45.845867,12.362608,0,1,0,10.1
1727332511243,80,15,3,18,1600312450,34.70,277.94943,47.750565,1,1,1,29.7
1727332511243,80,16,3,13,1600875010,23.20,79.5914,40.65536,0,1,0,18.2
1727332511243,80,17,3,12,1601437440,17.50,40.98467,10.91472,0,1,0,12.5
1727332511243,80,18,3,19,1603687550,15.10,319.0909,19.935398,0,1,0,10.1
1727332511243,80,19,3,17,1604249980,31.20,204.2901,40.057392,1,1,1,26.2
1727332511243,80,20,3,3,1604812540,27.00,354.20145,24.983116,0,1,0,22.0
1727332511243,80,21,3,4,1605374980,23.90,305.39423,12.33021,1,1,0,18.9
1727332511243,80,22,5,60,1561097980,27.30,167.93391,75.89905,1,1,1,22.3
1727332511243,80,23,5,59,1561097980,23.90,94.84584,18.898207,0,1,0,18.9
1727332511243,80,24,5,43,1561097980,22.60,169.71304,14.628105,1,1,1,17.6
1727332511243,80,25,5,41,1561097980,33.90,339.06308,32.31436,0,1,0,28.9
1727332511243,80,26,5,39,1561097980,27.80,29.73108,45.76391,0,1,0,22.8
1727332511243,80,27,5,38,1561097980,28.30,103.286026,39.75279,1,1,1,23.3
1727332511243,80,28,5,28,1561097980,35.20,233.67285,42.30288,1,1,1,30.2
1727332511243,80,29,5,27,1561097980,33.10,287.29123,26.476042,1,1,0,28.1
1727332511243,80,30,5,25,1561097980,34.90,104.23907,57.55362,1,1,1,29.9
1727332511243,80,31,5,24,1561097980,22.50,51.174953,19.995398,1,1,0,17.5
1727332511243,80,32,5,23,1561097980,26.40,184.02585,35.832176,1,1,1,21.4
1727332511243,80,33,5,14,1561097980,19.70,65.087456,18.87232,1,1,0,14.7
1727332511243,80,34,5,13,1561097980,27.30,65.49589,56.814594,1,1,1,22.3
1727332511243,80,35,5,9,1561097980,27.00,32.68249,76.17313,0,1,0,22.0
1727332511243,80,36,5,8,1561097980,25.50,86.25991,47.681057,1,1,0,20.5
1727332511243,80,37,5,7,1561097980,19.70,149.36836,13.883728,0,1,0,14.7
1727332511243,80,38,5,5,1561097980,25.30,241.22545,64.65522,1,1,1,20.3
1727332511243,80,39,5,3,1561097980,29.20,107.582085,49.451267,1,1,1,24.2
1727332511243,80,40,5,2,1561097980,29.50,147.2768,75.75578,1,1,0,24.5
1727332511243,80,41,6,4,1575420030,27.00,2.3265965,40.913788,1,1,1,22.0
1727332511243,80,42,6,6,1575420030,23.90,325.5665,45.62653,1,1,1,18.9
1727332511243,80,43,6,9,1575420030,34.40,294.6339,37.300583,1,1,1,29.4
1727332511243,80,44,6,10,1575420030,22.70,215.95465,76.93859,1,1,1,17.7
1727332511243,80,45,6,11,1575420030,25.30,304.53644,61.776848,0,1,0,20.3
1727332511243,80,46,6,12,1575420030,27.80,167.46901,56.468334,1,1,1,22.8
1727332511243,80,47,6,24,1575420030,10.50,197.08481,5.2178216,0,1,0,5.5
1727332511243,80,48,6,31,1575420030,18.30,150.76218,24.028345,1,1,0,13.3
1727332511243,80,49,6,33,1575420030,11.20,151.38011,4.8512034,0,1,1,6.2
1727332511243,80,50,6,36,1575420030,18.70,323.80026,13.942079,0,1,0,13.7
1727332511243,80,51,1,10,1176450050,27.00,54.195477,47.33607,1,1,1,22.0
1727332511243,80,52,1,23,1176450050,17.50,98.647964,25.88796,0,1,1,12.5
1727332511243,80,53,1,26,1176450050,25.80,172.65338,22.68366,1,1,1,20.8
1727332511243,80,54,1,27,1176450050,15.00,224.49223,16.947695,0,1,1,10.0
1727332511243,80,55,1,28,1176450050,26.00,41.180035,82.68198,1,1,1,21.0
1727332511243,80,56,1,32,1176450050,16.70,11.751196,35.44962,0,1,1,11.7
1727332511243,80,57,6,4,1176450050,18.50,2.3265965,40.913788,1,1,1,13.5
1727332511243,80,58,6,6,1176450050,24.90,325.5665,45.62653,1,1,1,19.9
1727332511243,80,59,6,9,1176450050,22.50,294.6339,37.300583,1,1,1,17.5
1727332511243,80,60,6,10,1176450050,18.00,215.95465,76.93859,1,1,1,13.0
1727332511243,80,61,6,11,1176450050,18.70,304.53644,61.776848,0,1,0,13.7
1727332511243,80,62,6,12,1176450050,18.10,167.46901,56.468334,1,1,1,13.1
1727332511243,80,63,6,31,1176450050,21.40,150.76218,24.028345,1,1,0,16.4
1727332511243,80,64,5,23,1176450050,27.30,184.02585,35.832176,1,1,1,22.3
1727332511243,80,65,5,25,1176450050,24.50,104.23907,57.55362,1,1,1,19.5
1727332511243,80,66,5,27,1176450050,26.10,287.29123,26.476042,1,1,0,21.1
1727332511243,80,67,5,28,1176450050,29.90,233.67285,42.30288,1,1,1,24.9
1727332511243,80,68,5,38,1176450050,19.60,103.286026,39.75279,1,1,1,14.6
1727332511243,80,69,5,39,1176450050,18.20,29.73108,45.76391,0,1,0,13.2
1727332511243,80,70,5,41,1176450050,28.80,339.06308,32.31436,0,1,0,23.8
1727332511243,80,71,5,23,1575420030,23.00,184.02585,35.832176,1,1,1,18.0
1727332511243,80,72,5,24,1575420030,15.30,51.174953,19.995398,0,1,0,10.3
1727332511243,80,73,5,25,1575420030,30.40,104.23907,57.55362,1,1,1,25.4
1727332511243,80,74,5,27,1575420030,31.90,287.29123,26.476042,1,1,0,26.9
1727332511243,80,75,5,28,1575420030,29.10,233.67285,42.30288,1,1,1,24.1
1727332511243,80,76,5,38,1575420030,25.00,103.286026,39.75279,1,1,1,20.0
1727332511243,80,77,5,39,1575420030,23.30,29.73108,45.76391,0,1,0,18.3
1727332511243,80,78,5,41,1575420030,32.40,339.06308,32.31436,0,1,0,27.4
1727332511243,80,79,5,43,1575420030,20.60,169.71304,14.628105,0,1,1,15.6
1727332512230,80,0,1,2,1575420030,25.00,319.23874,11.872266,1,1,0,20.0
1727332512230,80,1,1,8,1575420030,21.70,255.61516,10.265273,1,1,1,16.7
1727332512230,80,2,1,10,1575420030,27.10,54.195477,47.33607,1,1,1,22.1
1727332512230,80,3,1,21,1575420030,26.80,312.13058,27.952045,1,1,1,21.8
1727332512230,80,4,1,23,1575420030,25.90,98.647964,25.88796,1,1,1,20.9
1727332512230,80,5,1,25,1575420030,18.60,79.95104,15.398858,0,1,0,13.6
1727332512230,80,6,1,26,1575420030,23.70,172.65338,22.68366,1,1,1,18.7
1727332512230,80,7,1,27,1575420030,25.00,224.49223,16.947695,1,1,1,20.0
1727332512230,80,8,1,28,1575420030,35.40,41.180035,82.68198,1,1,1,30.4
1727332512230,80,9,1,31,1575420030,35.20,209.3386,55.90729,1,1,1,30.2
1727332512230,80,10,1,32,1575420030,32.70,11.751196,35.44962,1,1,1,27.7
1727332512230,80,11,4,195,1575420030,17.50,137.34036,9.044027,1,1,1,12.5
1727332512230,80,12,4,196,1575420030,24.00,73.56633,28.793287,1,1,0,19.0
1727332512230,80,13,3,14,1598062460,24.00,159.4261,33.639614,1,1,0,19.0
1727332512230,80,14,3,2,1599750020,15.10,45.845867,12.362608,1,1,0,10.1
1727332512230,80,15,3,18,1600312450,36.20,277.94943,47.750565,1,1,1,31.2
1727332512230,80,16,3,13,1600875010,22.60,79.5914,40.65536,0,1,0,17.6
1727332512230,80,17,3,12,1601437440,17.50,40.98467,10.91472,1,1,0,12.5
1727332512230,80,18,3,19,1603687550,15.10,319.0909,19.935398,0,1,0,10.1
1727332512230,80,19,3,17,1604249980,29.20,204.2901,40.057392,1,1,1,24.2
1727332512230,80,20,3,3,1604812540,26.70,354.20145,24.983116,0,1,0,21.7
1727332512230,80,21,3,4,1605374980,25.70,305.39423,12.33021,1,1,0,20.7
1727332512230,80,22,5,60,1561097980,27.30,167.93391,75.89905,1,1,1,22.3
1727332512230,80,23,5,59,1561097980,23.90,94.84584,18.898207,1,1,0,18.9
1727332512230,80,24,5,43,1561097980,22.60,169.71304,14.628105,1,1,1,17.6
1727332512230,80,25,5,41,1561097980,35.30,339.06308,32.31436,0,1,0,30.3
1727332512230,80,26,5,39,1561097980,28.60,29.73108,45.76391,0,1,0,23.6
1727332512230,80,27,5,38,1561097980,26.30,103.286026,39.75279,1,1,1,21.3
1727332512230,80,28,5,28,1561097980,31.30,233.67285,42.30288,1,1,1,26.3
1727332512230,80,29,5,27,1561097980,33.30,287.29123,26.476042,1,1,0,28.3
1727332512230,80,30,5,25,1561097980,32.10,104.23907,57.55362,1,1,1,27.1
1727332512230,80,31,5,24,1561097980,21.30,51.174953,19.995398,1,1,0,16.3
1727332512230,80,32,5,23,1561097980,25.80,184.02585,35.832176,1,1,1,20.8
1727332512230,80,33,5,14,1561097980,19.70,65.087456,18.87232,1,1,0,14.7
1727332512230,80,34,5,13,1561097980,27.20,65.49589,56.814594,1,1,1,22.2
1727332512230,80,35,5,9,1561097980,27.70,32.68249,76.17313,0,1,0,22.7
1727332512230,80,36,5,8,1561097980,24.00,86.25991,47.681057,1,1,0,19.0
1727332512230,80,37,5,7,1561097980,19.70,149.36836,13.883728,0,1,0,14.7
1727332512230,80,38,5,5,1561097980,25.30,241.22545,64.65522,1,1,1,20.3
1727332512230,80,39,5,3,1561097980,29.20,107.582085,49.451267,1,1,1,24.2
1727332512230,80,40,5,2,1561097980,26.10,147.2768,75.75578,1,1,0,21.1
1727332512230,80,41,6,4,1575420030,26.10,2.3265965,40.913788,1,1,1,21.1
1727332512230,80,42,6,6,1575420030,25.40,325.5665,45.62653,1,1,1,20.4
1727332512230,80,43,6,9,1575420030,34.30,294.6339,37.300583,1,1,1,29.3
1727332512230,80,44,6,10,1575420030,22.60,215.95465,76.93859,1,1,1,17.6
1727332512230,80,45,6,11,1575420030,23.90,304.53644,61.776848,0,1,0,18.9
1727332512230,80,46,6,12,1575420030,20.10,167.46901,56.468334,1,1,1,15.1
1727332512230,80,47,6,24,1575420030,10.50,197.08481,5.2178216,0,1,0,5.5
1727332512230,80,48,6,31,1575420030,18.30,150.76218,24.028345,1,1,0,13.3
1727332512230,80,49,6,33,1575420030,11.20,151.38011,4.8512034,0,1,1,6.2
1727332512230,80,50,6,36,1575420030,18.70,323.80026,13.942079,1,1,0,13.7
1727332512230,80,51,1,10,1176450050,26.50,54.195477,47.33607,1,1,1,21.5
1727332512230,80,52,1,23,1176450050,16.70,98.647964,25.88796,0,1,1,11.7
1727332512230,80,53,1,26,1176450050,25.80,172.65338,22.68366,1,1,1,20.8
1727332512230,80,54,1,27,1176450050,18.70,224.49223,16.947695,0,1,1,13.7
1727332512230,80,55,1,28,1176450050,27.40,41.180035,82.68198,1,1,1,22.4
1727332512230,80,56,1,32,1176450050,17.10,11.751196,35.44962,0,1,1,12.1
1727332512230,80,57,6,4,1176450050,21.30,2.3265965,40.913788,1,1,1,16.3
1727332512230,80,58,6,6,1176450050,20.70,325.5665,45.62653,1,1,1,15.7
1727332512230,80,59,6,9,1176450050,21.80,294.6339,37.300583,1,1,1,16.8
1727332512230,80,60,6,10,1176450050,20.60,215.95465,76.93859,1,1,1,15.6
